Order ID,Amount,Timestamp,Customer ID,Profile Type
ORD-1038,16.91,2025-02-05T16:31:51.997Z,CUST-468,honest
ORD-1039,1524.15,2025-05-11T16:31:51.997Z,CUST-139,honest
ORD-1040,4899.56,2025-05-24T16:31:51.997Z,CUST-405,honest
ORD-1041,410.68,2025-02-02T16:31:51.997Z,CUST-229,honest
ORD-1042,38.4,2025-07-12T16:31:51.997Z,CUST-93,honest
ORD-1043,4710.8,2025-01-23T16:31:51.997Z,CUST-207,honest
ORD-1044,381.66,2025-01-25T16:31:51.997Z,CUST-346,honest
ORD-1045,6943.95,2025-03-04T16:31:51.997Z,CUST-134,honest
ORD-1046,6295.1,2025-01-20T16:31:51.997Z,CUST-82,honest
ORD-1047,20.02,2025-03-09T16:31:51.997Z,CUST-376,honest
ORD-1048,1657.78,2025-10-10T16:31:51.998Z,CUST-30,honest
ORD-1049,6267.2,2025-08-13T16:31:51.998Z,CUST-435,honest
ORD-1050,430.6,2025-07-11T16:31:51.998Z,CUST-1,honest
ORD-1051,2639.53,2025-06-15T16:31:51.998Z,CUST-484,honest
ORD-1052,190.03,2025-07-20T16:31:51.998Z,CUST-402,honest
ORD-1053,1570.67,2025-03-24T16:31:51.998Z,CUST-45,honest
ORD-1054,10.5,2025-04-20T16:31:51.998Z,CUST-302,honest
ORD-1055,13.25,2025-11-05T16:31:51.998Z,CUST-481,honest
ORD-1056,513.66,2025-11-07T16:31:51.998Z,CUST-411,honest
ORD-1057,23.09,2025-06-09T16:31:51.998Z,CUST-432,honest
ORD-1058,115.9,2025-01-23T16:31:51.998Z,CUST-17,honest
ORD-1059,499.98,2025-06-13T16:31:51.998Z,CUST-117,honest
ORD-1060,97.4,2025-11-04T16:31:51.998Z,CUST-88,honest
ORD-1061,10.99,2025-04-06T16:31:51.998Z,CUST-378,honest
ORD-1062,879.14,2025-06-14T16:31:51.998Z,CUST-162,honest
ORD-1063,1947.92,2025-06-27T16:31:51.998Z,CUST-29,honest
ORD-1064,3935.4,2025-09-05T16:31:51.998Z,CUST-383,honest
ORD-1065,677.32,2025-01-19T16:31:51.998Z,CUST-390,honest
ORD-1066,5956.86,2025-12-27T16:31:51.998Z,CUST-169,honest
ORD-1067,2035.64,2025-09-05T16:31:51.998Z,CUST-238,honest
ORD-1068,1818.54,2025-01-14T16:31:51.998Z,CUST-38,honest
ORD-1069,1399.51,2025-05-18T16:31:51.998Z,CUST-430,honest
ORD-1070,10.07,2025-05-01T16:31:51.998Z,CUST-471,honest
ORD-1071,1205.88,2025-05-19T16:31:51.998Z,CUST-242,honest
ORD-1072,254.92,2025-10-27T16:31:51.998Z,CUST-373,honest
ORD-1073,18.93,2025-05-31T16:31:51.998Z,CUST-94,honest
ORD-1074,426.93,2025-04-22T16:31:51.998Z,CUST-65,honest
ORD-1075,15.21,2025-11-02T16:31:51.998Z,CUST-274,honest
ORD-1076,19.61,2025-04-10T16:31:51.998Z,CUST-211,honest
ORD-1077,16.45,2025-05-18T16:31:51.998Z,CUST-203,honest
ORD-1078,49.37,2025-03-03T16:31:51.998Z,CUST-333,honest
ORD-1079,31.7,2025-06-19T16:31:51.998Z,CUST-118,honest
ORD-1080,102.97,2025-09-11T16:31:51.998Z,CUST-112,honest
ORD-1081,103.98,2025-02-05T16:31:51.998Z,CUST-375,honest
ORD-1082,22.19,2025-06-20T16:31:51.998Z,CUST-236,honest
ORD-1083,18.26,2025-07-12T16:31:51.998Z,CUST-199,honest
ORD-1084,1883.89,2025-06-02T16:31:51.998Z,CUST-498,honest
ORD-1085,1101.81,2025-03-28T16:31:51.998Z,CUST-254,honest
ORD-1086,1940.54,2025-09-14T16:31:51.998Z,CUST-56,honest
ORD-1087,409.74,2025-09-27T16:31:51.998Z,CUST-46,honest
ORD-1088,87.9,2025-12-25T16:31:51.998Z,CUST-243,honest
ORD-1089,34.72,2025-04-12T16:31:51.998Z,CUST-366,honest
ORD-1090,753.99,2025-02-03T16:31:51.998Z,CUST-398,honest
ORD-1091,4819.78,2025-09-29T16:31:51.998Z,CUST-155,honest
ORD-1092,446.01,2025-02-01T16:31:51.998Z,CUST-35,honest
ORD-1093,98.91,2025-03-26T16:31:51.998Z,CUST-287,honest
ORD-1094,43.93,2025-06-16T16:31:51.998Z,CUST-95,honest
ORD-1095,36.8,2025-02-06T16:31:51.998Z,CUST-192,honest
ORD-1096,208.54,2025-03-28T16:31:51.998Z,CUST-82,honest
ORD-1097,45.23,2025-10-18T16:31:51.998Z,CUST-92,honest
ORD-1098,21.06,2025-01-07T16:31:51.998Z,CUST-430,honest
ORD-1099,761.31,2025-12-29T16:31:51.998Z,CUST-239,honest
ORD-1100,129.37,2025-04-03T16:31:51.998Z,CUST-424,honest
ORD-1101,44.36,2025-09-18T16:31:51.998Z,CUST-159,honest
ORD-1102,461.88,2025-08-26T16:31:51.998Z,CUST-458,honest
ORD-1103,762.3,2025-09-22T16:31:51.998Z,CUST-75,honest
ORD-1104,96.08,2025-11-07T16:31:51.998Z,CUST-244,honest
ORD-1105,68.23,2025-08-02T16:31:51.998Z,CUST-297,honest
ORD-1106,9582.75,2025-11-10T16:31:51.998Z,CUST-272,honest
ORD-1107,778.22,2025-10-04T16:31:51.998Z,CUST-345,honest
ORD-1108,1605.86,2025-02-03T16:31:51.998Z,CUST-400,honest
ORD-1109,188.03,2025-10-30T16:31:51.998Z,CUST-401,honest
ORD-1110,17.18,2025-06-05T16:31:51.998Z,CUST-324,honest
ORD-1111,132.21,2026-01-05T16:31:51.998Z,CUST-430,honest
ORD-1112,146.04,2025-09-22T16:31:51.998Z,CUST-353,honest
ORD-1113,2384.92,2025-01-13T16:31:51.998Z,CUST-396,honest
ORD-1114,459.7,2025-05-14T16:31:51.998Z,CUST-466,honest
ORD-1115,49.83,2025-09-04T16:31:51.998Z,CUST-364,honest
ORD-1116,25.59,2025-08-18T16:31:51.998Z,CUST-204,honest
ORD-1117,61.76,2026-01-01T16:31:51.998Z,CUST-99,honest
ORD-1118,88.72,2025-04-07T16:31:51.998Z,CUST-370,honest
ORD-1119,141.54,2025-11-06T16:31:51.998Z,CUST-262,honest
ORD-1120,1804.29,2025-09-21T16:31:51.999Z,CUST-367,honest
ORD-1121,3304.08,2025-09-14T16:31:51.999Z,CUST-31,honest
ORD-1122,1738.28,2025-09-02T16:31:51.999Z,CUST-422,honest
ORD-1123,2491.76,2025-06-18T16:31:51.999Z,CUST-77,honest
ORD-1124,568.66,2025-11-25T16:31:51.999Z,CUST-179,honest
ORD-1125,18.22,2025-01-14T16:31:51.999Z,CUST-350,honest
ORD-1126,216.55,2025-03-10T16:31:51.999Z,CUST-15,honest
ORD-1127,1430.88,2025-01-13T16:31:51.999Z,CUST-258,honest
ORD-1128,6300.22,2025-12-23T16:31:51.999Z,CUST-161,honest
ORD-1129,93.7,2025-06-26T16:31:51.999Z,CUST-27,honest
ORD-1130,117.43,2025-07-31T16:31:51.999Z,CUST-353,honest
ORD-1131,127.8,2025-05-07T16:31:51.999Z,CUST-142,honest
ORD-1132,2389.93,2025-01-23T16:31:51.999Z,CUST-343,honest
ORD-1133,12.9,2025-11-08T16:31:51.999Z,CUST-197,honest
ORD-1134,24.2,2025-10-02T16:31:51.999Z,CUST-301,honest
ORD-1135,19.12,2025-05-09T16:31:51.999Z,CUST-228,honest
ORD-1136,95.77,2025-07-30T16:31:51.999Z,CUST-250,honest
ORD-1137,154.62,2025-11-29T16:31:51.999Z,CUST-115,honest
ORD-1138,112.65,2025-03-13T16:31:51.999Z,CUST-475,honest
ORD-1139,342.25,2025-03-18T16:31:51.999Z,CUST-472,honest
ORD-1140,525.71,2025-03-08T16:31:51.999Z,CUST-308,honest
ORD-1141,1118.25,2025-04-25T16:31:51.999Z,CUST-482,honest
ORD-1142,189.71,2025-08-07T16:31:51.999Z,CUST-114,honest
ORD-1143,4278.9,2025-04-06T16:31:51.999Z,CUST-95,honest
ORD-1144,27.51,2025-05-03T16:31:51.999Z,CUST-11,honest
ORD-1145,251.57,2025-03-18T16:31:51.999Z,CUST-392,honest
ORD-1146,778.91,2025-06-23T16:31:51.999Z,CUST-403,honest
ORD-1147,4689.79,2025-02-03T16:31:51.999Z,CUST-51,honest
ORD-1148,7909.48,2025-09-18T16:31:51.999Z,CUST-59,honest
ORD-1149,80.46,2025-06-16T16:31:51.999Z,CUST-128,honest
ORD-1150,2261.08,2025-06-16T16:31:51.999Z,CUST-366,honest
ORD-1151,45.36,2025-02-08T16:31:51.999Z,CUST-209,honest
ORD-1152,3168.74,2025-05-22T16:31:51.999Z,CUST-406,honest
ORD-1153,53.42,2025-06-26T16:31:51.999Z,CUST-199,honest
ORD-1154,25.43,2025-01-16T16:31:51.999Z,CUST-197,honest
ORD-1155,274.91,2025-02-16T16:31:51.999Z,CUST-273,honest
ORD-1156,40.87,2025-04-01T16:31:51.999Z,CUST-34,honest
ORD-1157,2398.33,2025-07-19T16:31:51.999Z,CUST-268,honest
ORD-1158,34.64,2025-10-01T16:31:51.999Z,CUST-272,honest
ORD-1159,55.33,2025-05-10T16:31:51.999Z,CUST-188,honest
ORD-1160,10.1,2025-03-20T16:31:51.999Z,CUST-62,honest
ORD-1161,124.33,2025-05-11T16:31:51.999Z,CUST-397,honest
ORD-1162,165.11,2025-06-16T16:31:51.999Z,CUST-356,honest
ORD-1163,133.77,2025-09-11T16:31:51.999Z,CUST-471,honest
ORD-1164,139.84,2025-05-13T16:31:51.999Z,CUST-67,honest
ORD-1165,60.28,2025-08-30T16:31:51.999Z,CUST-49,honest
ORD-1166,2141.63,2025-02-07T16:31:51.999Z,CUST-142,honest
ORD-1167,78.97,2025-01-25T16:31:51.999Z,CUST-429,honest
ORD-1168,72.91,2025-10-20T16:31:51.999Z,CUST-260,honest
ORD-1169,11.92,2025-04-15T16:31:51.999Z,CUST-458,honest
ORD-1170,17.05,2025-09-26T16:31:51.999Z,CUST-419,honest
ORD-1171,216.94,2025-04-20T16:31:51.999Z,CUST-348,honest
ORD-1172,66.48,2025-09-10T16:31:51.999Z,CUST-448,honest
ORD-1173,62.51,2025-10-30T16:31:51.999Z,CUST-138,honest
ORD-1174,790.74,2026-01-04T16:31:51.999Z,CUST-375,honest
ORD-1175,5668.14,2025-08-23T16:31:51.999Z,CUST-65,honest
ORD-1176,79.45,2025-02-11T16:31:51.999Z,CUST-245,honest
ORD-1177,1418.61,2025-06-30T16:31:51.999Z,CUST-394,honest
ORD-1178,7524.31,2025-02-14T16:31:51.999Z,CUST-369,honest
ORD-1179,6121.54,2025-04-20T16:31:51.999Z,CUST-408,honest
ORD-1180,10.21,2025-04-02T16:31:51.999Z,CUST-306,honest
ORD-1181,43.73,2025-11-20T16:31:51.999Z,CUST-23,honest
ORD-1182,20.18,2025-03-09T16:31:51.999Z,CUST-31,honest
ORD-1183,1809.2,2025-08-04T16:31:51.999Z,CUST-155,honest
ORD-1184,270.1,2025-02-20T16:31:51.999Z,CUST-68,honest
ORD-1185,2442.89,2025-06-13T16:31:51.999Z,CUST-78,honest
ORD-1186,12.3,2025-01-10T16:31:51.999Z,CUST-233,honest
ORD-1187,2955.35,2025-05-07T16:31:51.999Z,CUST-230,honest
ORD-1188,37.55,2025-06-28T16:31:51.999Z,CUST-158,honest
ORD-1189,113.5,2025-02-10T16:31:51.999Z,CUST-237,honest
ORD-1190,438.54,2025-11-10T16:31:51.999Z,CUST-304,honest
ORD-1191,1287.09,2025-02-21T16:31:51.999Z,CUST-341,honest
ORD-1192,18.55,2025-08-29T16:31:51.999Z,CUST-58,honest
ORD-1193,181.98,2025-06-03T16:31:51.999Z,CUST-394,honest
ORD-1194,7838.55,2025-03-12T16:31:51.999Z,CUST-277,honest
ORD-1195,11.02,2025-01-13T16:31:51.999Z,CUST-291,honest
ORD-1196,154.49,2025-10-08T16:31:51.999Z,CUST-260,honest
ORD-1197,277.99,2025-03-02T16:31:51.999Z,CUST-380,honest
ORD-1198,1305.51,2025-01-18T16:31:51.999Z,CUST-482,honest
ORD-1199,248.05,2025-07-18T16:31:51.999Z,CUST-63,honest
ORD-1200,2917.57,2025-12-11T16:31:51.999Z,CUST-271,honest
ORD-1201,1191.72,2025-04-04T16:31:51.999Z,CUST-51,honest
ORD-1202,85.46,2025-05-20T16:31:51.999Z,CUST-317,honest
ORD-1203,1680.31,2025-05-20T16:31:51.999Z,CUST-409,honest
ORD-1204,2283.35,2025-04-01T16:31:51.999Z,CUST-272,honest
ORD-1205,3372.32,2025-01-22T16:31:51.999Z,CUST-255,honest
ORD-1206,5551.27,2025-04-06T16:31:51.999Z,CUST-117,honest
ORD-1207,9058.31,2025-04-22T16:31:51.999Z,CUST-463,honest
ORD-1208,1864.06,2025-02-15T16:31:51.999Z,CUST-313,honest
ORD-1209,240.93,2025-12-13T16:31:51.999Z,CUST-225,honest
ORD-1210,3381.94,2025-05-09T16:31:51.999Z,CUST-36,honest
ORD-1211,431.39,2025-05-15T16:31:51.999Z,CUST-308,honest
ORD-1212,74.83,2025-04-18T16:31:51.999Z,CUST-483,honest
ORD-1213,2226.48,2025-02-08T16:31:51.999Z,CUST-102,honest
ORD-1214,207.04,2025-01-28T16:31:51.999Z,CUST-333,honest
ORD-1215,492.96,2025-04-18T16:31:51.999Z,CUST-451,honest
ORD-1216,57.6,2025-06-06T16:31:51.999Z,CUST-90,honest
ORD-1217,33.94,2025-04-08T16:31:51.999Z,CUST-160,honest
ORD-1218,360.67,2025-03-12T16:31:51.999Z,CUST-308,honest
ORD-1219,23.16,2025-10-02T16:31:51.999Z,CUST-40,honest
ORD-1220,4475.51,2025-10-18T16:31:51.999Z,CUST-260,honest
ORD-1221,5707.48,2025-07-29T16:31:51.999Z,CUST-379,honest
ORD-1222,41.47,2025-04-05T16:31:52.000Z,CUST-55,honest
ORD-1223,3873.01,2025-04-06T16:31:52.000Z,CUST-121,honest
ORD-1224,131.73,2025-04-28T16:31:52.000Z,CUST-415,honest
ORD-1225,33.47,2025-05-13T16:31:52.000Z,CUST-320,honest
ORD-1226,1312.55,2025-03-06T16:31:52.000Z,CUST-173,honest
ORD-1227,95.53,2025-09-23T16:31:52.000Z,CUST-411,honest
ORD-1228,57.01,2025-01-29T16:31:52.000Z,CUST-450,honest
ORD-1229,558.48,2025-12-01T16:31:52.000Z,CUST-465,honest
ORD-1230,3041.26,2025-08-28T16:31:52.000Z,CUST-128,honest
ORD-1231,134.01,2025-02-06T16:31:52.000Z,CUST-81,honest
ORD-1232,5535.66,2025-07-23T16:31:52.000Z,CUST-327,honest
ORD-1233,541.09,2025-02-19T16:31:52.000Z,CUST-409,honest
ORD-1234,559.98,2025-08-28T16:31:52.000Z,CUST-385,honest
ORD-1235,1849.71,2025-06-25T16:31:52.000Z,CUST-185,honest
ORD-1236,4245.97,2025-08-16T16:31:52.000Z,CUST-222,honest
ORD-1237,2935.93,2025-05-18T16:31:52.000Z,CUST-104,honest
ORD-1238,453.14,2025-08-09T16:31:52.000Z,CUST-430,honest
ORD-1239,30.15,2025-04-20T16:31:52.000Z,CUST-301,honest
ORD-1240,15.4,2025-12-07T16:31:52.000Z,CUST-285,honest
ORD-1241,456.52,2025-02-26T16:31:52.000Z,CUST-364,honest
ORD-1242,756.99,2025-11-30T16:31:52.000Z,CUST-480,honest
ORD-1243,1947.47,2025-09-16T16:31:52.000Z,CUST-358,honest
ORD-1244,146.86,2025-02-23T16:31:52.000Z,CUST-497,honest
ORD-1245,220.99,2025-06-15T16:31:52.000Z,CUST-278,honest
ORD-1246,1409.5,2025-11-22T16:31:52.000Z,CUST-157,honest
ORD-1247,2346.26,2025-03-03T16:31:52.000Z,CUST-446,honest
ORD-1248,921.9,2025-05-24T16:31:52.000Z,CUST-16,honest
ORD-1249,13.35,2025-01-31T16:31:52.000Z,CUST-108,honest
ORD-1250,2645.78,2025-08-27T16:31:52.000Z,CUST-131,honest
ORD-1251,213.91,2025-01-07T16:31:52.000Z,CUST-82,honest
ORD-1252,21.05,2025-06-08T16:31:52.000Z,CUST-309,honest
ORD-1253,433.28,2025-03-31T16:31:52.000Z,CUST-220,honest
ORD-1254,4222.48,2025-03-20T16:31:52.000Z,CUST-331,honest
ORD-1255,335.24,2025-10-19T16:31:52.000Z,CUST-233,honest
ORD-1256,18.07,2025-05-07T16:31:52.000Z,CUST-321,honest
ORD-1257,1244.89,2025-02-23T16:31:52.000Z,CUST-235,honest
ORD-1258,23.03,2025-03-26T16:31:52.000Z,CUST-121,honest
ORD-1259,2149.86,2025-03-18T16:31:52.000Z,CUST-111,honest
ORD-1260,12.64,2025-11-21T16:31:52.000Z,CUST-433,honest
ORD-1261,86.28,2025-11-22T16:31:52.000Z,CUST-42,honest
ORD-1262,2925.23,2025-10-07T16:31:52.000Z,CUST-71,honest
ORD-1263,6159.93,2025-08-16T16:31:52.000Z,CUST-83,honest
ORD-1264,70.44,2025-01-18T16:31:52.000Z,CUST-30,honest
ORD-1265,5851.26,2025-07-17T16:31:52.000Z,CUST-256,honest
ORD-1266,48.06,2025-01-25T16:31:52.000Z,CUST-417,honest
ORD-1267,1157.22,2025-05-19T16:31:52.000Z,CUST-477,honest
ORD-1268,1115.98,2025-07-23T16:31:52.000Z,CUST-184,honest
ORD-1269,19.28,2025-03-21T16:31:52.000Z,CUST-220,honest
ORD-1270,3906.41,2025-05-08T16:31:52.000Z,CUST-78,honest
ORD-1271,786.02,2025-07-28T16:31:52.000Z,CUST-325,honest
ORD-1272,975.8,2025-08-29T16:31:52.000Z,CUST-91,honest
ORD-1273,5712.18,2025-12-12T16:31:52.000Z,CUST-50,honest
ORD-1274,459.36,2025-05-28T16:31:52.000Z,CUST-113,honest
ORD-1275,41.52,2025-04-26T16:31:52.000Z,CUST-18,honest
ORD-1276,24.11,2025-06-08T16:31:52.000Z,CUST-28,honest
ORD-1277,168.04,2025-05-02T16:31:52.000Z,CUST-379,honest
ORD-1278,397.39,2025-09-03T16:31:52.000Z,CUST-60,honest
ORD-1279,590.84,2025-10-22T16:31:52.000Z,CUST-409,honest
ORD-1280,26.57,2025-12-13T16:31:52.000Z,CUST-348,honest
ORD-1281,1750.15,2025-12-17T16:31:52.000Z,CUST-495,honest
ORD-1282,4045.21,2025-07-05T16:31:52.000Z,CUST-273,honest
ORD-1283,26.56,2025-11-24T16:31:52.000Z,CUST-140,honest
ORD-1284,938.14,2025-09-25T16:31:52.000Z,CUST-362,honest
ORD-1285,455.95,2025-10-21T16:31:52.000Z,CUST-461,honest
ORD-1286,764.84,2025-03-20T16:31:52.000Z,CUST-100,honest
ORD-1287,277.23,2025-02-21T16:31:52.000Z,CUST-337,honest
ORD-1288,203.83,2025-01-11T16:31:52.000Z,CUST-332,honest
ORD-1289,19.48,2025-05-25T16:31:52.000Z,CUST-186,honest
ORD-1290,378.93,2025-10-18T16:31:52.000Z,CUST-51,honest
ORD-1291,268.19,2025-06-30T16:31:52.000Z,CUST-221,honest
ORD-1292,12.45,2025-10-23T16:31:52.000Z,CUST-411,honest
ORD-1293,1709.74,2025-09-11T16:31:52.000Z,CUST-69,honest
ORD-1294,36.71,2025-09-19T16:31:52.000Z,CUST-85,honest
ORD-1295,271.7,2025-01-27T16:31:52.000Z,CUST-1,honest
ORD-1296,791.39,2025-01-15T16:31:52.000Z,CUST-224,honest
ORD-1297,4906.32,2025-12-05T16:31:52.000Z,CUST-252,honest
ORD-1298,820.15,2025-01-26T16:31:52.000Z,CUST-100,honest
ORD-1299,3865.56,2025-12-04T16:31:52.000Z,CUST-96,honest
ORD-1300,111.44,2025-05-04T16:31:52.000Z,CUST-379,honest
ORD-1301,485.55,2025-06-18T16:31:52.000Z,CUST-135,honest
ORD-1302,2675.76,2025-01-28T16:31:52.000Z,CUST-260,honest
ORD-1303,398.29,2025-10-06T16:31:52.000Z,CUST-155,honest
ORD-1304,2075.19,2025-05-03T16:31:52.000Z,CUST-155,honest
ORD-1305,589.57,2025-08-29T16:31:52.000Z,CUST-94,honest
ORD-1306,1185.48,2025-10-12T16:31:52.000Z,CUST-487,honest
ORD-1307,14.27,2025-05-04T16:31:52.000Z,CUST-221,honest
ORD-1308,39.89,2025-10-05T16:31:52.000Z,CUST-88,honest
ORD-1309,545.57,2025-12-12T16:31:52.000Z,CUST-415,honest
ORD-1310,1401.96,2025-09-23T16:31:52.000Z,CUST-297,honest
ORD-1311,9648.44,2025-06-08T16:31:52.000Z,CUST-272,honest
ORD-1312,1481.24,2025-08-13T16:31:52.000Z,CUST-99,honest
ORD-1313,922.11,2025-08-14T16:31:52.000Z,CUST-191,honest
ORD-1314,80.93,2025-11-13T16:31:52.000Z,CUST-20,honest
ORD-1315,359.16,2025-12-28T16:31:52.000Z,CUST-240,honest
ORD-1316,192.01,2025-09-03T16:31:52.000Z,CUST-88,honest
ORD-1317,1585.93,2025-01-24T16:31:52.000Z,CUST-408,honest
ORD-1318,264.71,2025-12-06T16:31:52.000Z,CUST-334,honest
ORD-1319,87.77,2025-04-28T16:31:52.000Z,CUST-182,honest
ORD-1320,4414.55,2025-08-28T16:31:52.000Z,CUST-415,honest
ORD-1321,3618.5,2025-06-20T16:31:52.000Z,CUST-384,honest
ORD-1322,3897.89,2025-06-10T16:31:52.000Z,CUST-23,honest
ORD-1323,9948.2,2025-03-27T16:31:52.000Z,CUST-1,honest
ORD-1324,26.32,2025-12-09T16:31:52.000Z,CUST-42,honest
ORD-1325,1170.69,2025-11-25T16:31:52.000Z,CUST-492,honest
ORD-1326,2917.34,2025-11-25T16:31:52.000Z,CUST-29,honest
ORD-1327,3447.95,2025-01-18T16:31:52.000Z,CUST-493,honest
ORD-1328,2279.53,2025-10-02T16:31:52.000Z,CUST-101,honest
ORD-1329,1381.44,2025-04-02T16:31:52.000Z,CUST-413,honest
ORD-1330,36.54,2025-04-08T16:31:52.000Z,CUST-65,honest
ORD-1331,22.67,2025-05-01T16:31:52.000Z,CUST-67,honest
ORD-1332,801.88,2025-02-21T16:31:52.000Z,CUST-16,honest
ORD-1333,574.74,2025-12-27T16:31:52.000Z,CUST-112,honest
ORD-1334,1526.18,2025-06-14T16:31:52.000Z,CUST-366,honest
ORD-1335,158.36,2025-11-11T16:31:52.000Z,CUST-353,honest
ORD-1336,1721.86,2025-12-31T16:31:52.000Z,CUST-191,honest
ORD-1337,20.68,2025-12-25T16:31:52.000Z,CUST-472,honest
ORD-1338,1833.34,2025-07-28T16:31:52.000Z,CUST-13,honest
ORD-1339,8276.81,2025-10-15T16:31:52.000Z,CUST-85,honest
ORD-1340,6922.35,2025-04-03T16:31:52.000Z,CUST-484,honest
ORD-1341,1015.23,2025-05-19T16:31:52.001Z,CUST-449,honest
ORD-1342,1088.64,2025-02-04T16:31:52.001Z,CUST-469,honest
ORD-1343,8210.74,2025-10-07T16:31:52.001Z,CUST-101,honest
ORD-1344,17.94,2025-02-12T16:31:52.001Z,CUST-433,honest
ORD-1345,117.19,2025-07-01T16:31:52.001Z,CUST-397,honest
ORD-1346,26.38,2025-07-18T16:31:52.001Z,CUST-238,honest
ORD-1347,1298.69,2025-10-16T16:31:52.001Z,CUST-403,honest
ORD-1348,17.17,2025-10-12T16:31:52.001Z,CUST-88,honest
ORD-1349,2763.01,2025-04-03T16:31:52.001Z,CUST-371,honest
ORD-1350,2861.52,2025-12-10T16:31:52.001Z,CUST-299,honest
ORD-1351,26.85,2025-09-24T16:31:52.001Z,CUST-399,honest
ORD-1352,457.56,2025-09-07T16:31:52.001Z,CUST-93,honest
ORD-1353,2749.38,2025-03-27T16:31:52.001Z,CUST-86,honest
ORD-1354,345.11,2025-05-27T16:31:52.001Z,CUST-83,honest
ORD-1355,375.76,2025-03-29T16:31:52.001Z,CUST-9,honest
ORD-1356,8020.97,2025-04-29T16:31:52.001Z,CUST-392,honest
ORD-1357,69.73,2025-02-20T16:31:52.001Z,CUST-207,honest
ORD-1358,190.16,2025-02-12T16:31:52.001Z,CUST-201,honest
ORD-1359,2078.97,2025-11-10T16:31:52.001Z,CUST-125,honest
ORD-1360,3519.18,2025-02-02T16:31:52.001Z,CUST-76,honest
ORD-1361,4456.23,2025-08-12T16:31:52.001Z,CUST-212,honest
ORD-1362,1761.52,2025-08-20T16:31:52.001Z,CUST-357,honest
ORD-1363,11.67,2025-10-09T16:31:52.001Z,CUST-439,honest
ORD-1364,274.79,2025-07-05T16:31:52.001Z,CUST-281,honest
ORD-1365,34.46,2025-01-28T16:31:52.001Z,CUST-298,honest
ORD-1366,1525.6,2025-12-27T16:31:52.001Z,CUST-250,honest
ORD-1367,4337.13,2025-12-23T16:31:52.001Z,CUST-228,honest
ORD-1368,464.29,2025-09-15T16:31:52.001Z,CUST-344,honest
ORD-1369,1333.38,2025-09-20T16:31:52.001Z,CUST-210,honest
ORD-1370,118.18,2025-02-01T16:31:52.001Z,CUST-427,honest
ORD-1371,2889.63,2025-05-15T16:31:52.001Z,CUST-414,honest
ORD-1372,2530.19,2025-02-04T16:31:52.001Z,CUST-256,honest
